LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110341310671,S Seneca Rd,M,S1400,001,47,2023
1102281634748,S Benedict Ave,M,S1400,001,47,2023
110341310779,S Walker Ln,M,S1400,001,47,2023
1106243140327,S Columbia Dr,M,S1400,001,47,2023
110341311007,S Dogwood Rd,M,S1400,001,47,2023
110341309503,S Main St,M,S1200,001,47,2023
110341310828,S Alabama Rd,M,S1400,001,47,2023
110341310114,S Apache Rd,M,S1400,001,47,2023
110341312175,S Jefferson Cir,M,S1400,001,47,2023
1102638632577,S Illinois Ave,M,S1400,001,47,2023
110341310997,S Dillard Ave,M,S1400,001,47,2023
110341309504,S Main St,M,S1200,001,47,2023
110341310926,S Central St,M,S1400,001,47,2023
110341311260,S Oakwood Ave,M,S1400,001,47,2023
1104261330072,S Main St,M,S1200,001,47,2023
110341311105,S Hickory Ln,M,S1400,001,47,2023
110341310636,S Purdue Ave,M,S1400,001,47,2023
1106087313021,E Church St,M,S1400,001,47,2023
110341310790,E Weaver St,M,S1400,001,47,2023
110341310566,E Norris Rd,M,S1400,001,47,2023
110341310426,E Irving Ln,M,S1400,001,47,2023
110341311912,E Sheridan Pl,M,S1400,001,47,2023
110341311807,E Passmore Ln,M,S1400,001,47,2023
110341311246,E Newkirk Ln,M,S1400,001,47,2023
110341310367,E Geneva Ln,M,S1400,001,47,2023
1107052234259,E Tennessee Ave,M,S1400,001,47,2023
110341310320,E Faunce Ln,M,S1400,001,47,2023
110341311835,E Pinnacle Way,M,S1400,001,47,2023
1104697446099,E Tri County Blvd,M,S1200,001,47,2023
110341312217,E Melbourne Rd,M,S1400,001,47,2023
110341312056,E Bryn Mawr Rd,M,S1400,001,47,2023
110341312354,E Wadsworth Cir,M,S1400,001,47,2023
1105597082398,E Westcott Overlook,M,S1400,001,47,2023
110341310069,E Vance Rd,M,S1400,001,47,2023
110341311572,E Damascus Rd,M,S1400,001,47,2023
110341309775,E Field Dr,M,S1400,001,47,2023
110341310788,E Weaver Ave,M,S1400,001,47,2023
110341313477,E Centre Stage Business Park,M,S1400,001,47,2023
1102156194403,E 8th St,M,S1400,001,47,2023
110341309505,E Main St,M,S1400,001,47,2023
110341311206,E Madison Rd,M,S1400,001,47,2023
110341310743,E Tyrone Rd,M,S1400,001,47,2023
110341312823,E Wolf Valley Rd,M,S1400,001,47,2023
1106087315310,E Circle Dr,M,S1400,001,47,2023
110341309655,E Broad St,M,S1400,001,47,2023
1104262499714,E Spring St,M,S1200,001,47,2023
110341312054,E Bryn Mawr Cir,M,S1400,001,47,2023
110341312028,E Arrowwood Rd,M,S1400,001,47,2023
110341311804,E Pasadena Rd,M,S1400,001,47,2023
110341311200,E Madison Rd,M,S1400,001,47,2023
110341311617,E Fairview Rd,M,S1400,001,47,2023
110341311629,E Fernhill Ln,M,S1400,001,47,2023
1106087330104,E Church Ave,M,S1400,001,47,2023
110341310236,E Circle Rd,M,S1400,001,47,2023
110341311188,E Lincoln Rd,M,S1400,001,47,2023
110341311242,E Newcomb Rd,M,S1400,001,47,2023
110341311201,E Madison Rd,M,S1400,001,47,2023
110341311207,E Madison Rd,M,S1400,001,47,2023
110341309888,E Malta Rd,M,S1400,001,47,2023
110341310262,E Dalton Rd,M,S1400,001,47,2023
110341311112,E Holston Ln,M,S1400,001,47,2023
110341309883,E Maire Ave,M,S1400,001,47,2023
110341312824,E Wolf Valley Rd,M,S1400,001,47,2023
1104697445935,E Tri County Blvd,M,S1200,001,47,2023
1104262382719,E Tri County Blvd,M,S1400,001,47,2023
110341309962,E Price Rd,M,S1400,001,47,2023
110341310472,E Maiden Ln,M,S1400,001,47,2023
110341310333,E Forest Rd,M,S1400,001,47,2023
110341312625,E Washington Ave,M,S1400,001,47,2023
110341310606,E Pawley Ln,M,S1400,001,47,2023
110341312512,E Hutchinson Cir,M,S1400,001,47,2023
110341311199,E Madison Rd,M,S1400,001,47,2023
110341312617,E Vanderbilt Dr,M,S1400,001,47,2023
110341310048,E Tulsa Rd,M,S1400,001,47,2023
110341311751,E Magnolia Ln,M,S1400,001,47,2023
110341311202,E Madison Rd,M,S1400,001,47,2023
110341311623,E Farragut Rd,M,S1400,001,47,2023
110341311585,E Division Rd,M,S1400,001,47,2023
110341310793,W Weaver Ave,M,S1400,001,47,2023
110341310570,W Norris Svc Rd,O,S1400,001,47,2023
110341311208,W Madison Ln,M,S1400,001,47,2023
110341311808,W Passmore Rd,M,S1400,001,47,2023
110341309889,W Malta Rd,M,S1400,001,47,2023
110341312331,W Tennessee Ave,M,S1400,001,47,2023
110341310263,W Dalton Rd,M,S1400,001,47,2023
110341309635,W Baker Ave,M,S1400,001,47,2023
110341310238,W Circle Pl,M,S1400,001,47,2023
110341312356,W Wadsworth Cir,M,S1400,001,47,2023
110341311913,W Sheridan Pl,M,S1400,001,47,2023
110341310428,W Irving Ln,M,S1400,001,47,2023
110341311243,W Newcomb Rd,M,S1400,001,47,2023
1106087410434,W Gettysburg Ave,M,S1400,001,47,2023
110341312826,W Wolf Valley Rd,M,S1400,001,47,2023
110341313478,W Centre Stage Business Park,M,S1400,001,47,2023
110341310568,W Norris Rd,M,S1400,001,47,2023
1103630529123,W Circle Pl,M,S1400,001,47,2023
110341312029,W Arrowwood Rd,M,S1400,001,47,2023
110341312513,W Hutchinson Cir,M,S1400,001,47,2023
110341310321,W Faunce Ln,M,S1400,001,47,2023
110341312619,W Vanderbilt Dr,M,S1400,001,47,2023
110341311114,W Holston Ln,M,S1400,001,47,2023
110341311752,W Magnolia Ln,M,S1400,001,47,2023
110341311249,W Newkirk Ln,M,S1400,001,47,2023
110341311621,W Fairview Rd,M,S1400,001,47,2023
110341311625,W Farragut Rd,M,S1400,001,47,2023
1102638631926,W Pasadena Ln,M,S1400,001,47,2023
110341310025,W Tampa Ln,M,S1400,001,47,2023
110341310569,W Norris Svc Rd,O,S1400,001,47,2023
110341309656,W Broad St,M,S1400,001,47,2023
110341309937,W Outer Dr,M,S1400,001,47,2023
110341312219,W Melbourne Rd,M,S1400,001,47,2023
110341310755,W Valley Ct,M,S1400,001,47,2023
1102281658434,W Tyrone Rd,M,S1400,001,47,2023
110341310795,W Weaver St,M,S1400,001,47,2023
110341312627,W Washington Ave,M,S1400,001,47,2023
110341309833,W Hicks St,M,S1400,001,47,2023
110341309887,W Maire Ave,M,S1400,001,47,2023
110341310474,W Maiden Ln,M,S1400,001,47,2023
110341310071,W Vance Rd,M,S1400,001,47,2023
110341311573,W Damascus Rd,M,S1400,001,47,2023
110341310239,W Circle Rd,M,S1400,001,47,2023
110341311190,W Lincoln Rd,M,S1400,001,47,2023
110341310607,W Pawley Rd,M,S1400,001,47,2023
110341310369,W Geneva Ln,M,S1400,001,47,2023
1102281658436,W Tyrone Rd,M,S1400,001,47,2023
110341311630,W Fernhill Rd,M,S1400,001,47,2023
110341310226,W Church Ave,M,S1400,001,47,2023
1107052234504,W Broad St,M,S1400,001,47,2023
110341312058,W Bryn Mawr Cir,M,S1400,001,47,2023
110341310335,W Forest Ln,M,S1400,001,47,2023
110341309964,W Price Ln,M,S1400,001,47,2023
1103690734804,W Gettysburg Ave,M,S1400,001,47,2023
1102156394912,W Gettysburg Ave,M,S1400,001,47,2023
1103372139382,W Gettysburg,M,S1400,001,47,2023
110341309417,Gade Ln,M,S1400,001,47,2023
110341313504,Becks Ln,M,S1400,001,47,2023
110341312521,Jones Lake Dr,M,S1400,001,47,2023
110341313044,Brushy Valley Rd,M,S1400,001,47,2023
110341314690,NA,NA,S1400,001,47,2023
110341316113,NA,NA,S1740,001,47,2023
110341315414,NA,NA,S1400,001,47,2023
110341311631,Firetower Ln,M,S1400,001,47,2023
110341311127,Ivanhoe Rd,M,S1400,001,47,2023
110341311915,Sherwood Rd,M,S1400,001,47,2023
110341316314,NA,NA,S1740,001,47,2023
110341312386,Apple Tree Dr,M,S1400,001,47,2023
1103672165676,Grove Ln,M,S1400,001,47,2023
110341313253,Raccoon Valley Rd,M,S1200,001,47,2023
1102281642137,Edgemoor Rd,M,S1200,001,47,2023
1106087911502,Heiskell Rd,M,S1400,001,47,2023
1106087867399,Chestnut Ridge Rd,M,S1400,001,47,2023
110341314699,NA,NA,S1400,001,47,2023
110341314971,NA,NA,S1400,001,47,2023
110341315873,NA,NA,S1500,001,47,2023
110341309547,Patt Rd,M,S1400,001,47,2023
110341312883,Fleenor Mill Rd,M,S1400,001,47,2023
110341312640,Wolf Trace Ln,M,S1400,001,47,2023
110341314828,NA,NA,S1400,001,47,2023
1103614365305,Squire Ln,M,S1400,001,47,2023
1103718805047,B Wells Ln,M,S1400,001,47,2023
110341314992,NA,NA,S1400,001,47,2023
1105598146129,Lina Ct,M,S1400,001,47,2023
110341312932,Moody Hollow Rd,M,S1400,001,47,2023
110341314723,NA,NA,S1400,001,47,2023
1103570108414,Whippet Ln,M,S1400,001,47,2023
110341314737,NA,NA,S1400,001,47,2023
110341310073,Venus Rd,M,S1400,001,47,2023
110341311146,Jupiter Rd,M,S1400,001,47,2023
110341316658,NA,NA,S1740,001,47,2023
110341315082,NA,NA,S1400,001,47,2023
110341314650,NA,NA,S1400,001,47,2023
110341315281,NA,NA,S1400,001,47,2023
1103764766857,NA,NA,S1400,001,47,2023
1104262472792,NA,NA,S1780,001,47,2023
1104262500206,NA,NA,S1400,001,47,2023
1102156369841,Chesterfield Ln,M,S1400,001,47,2023
110341310870,Bennett Ln,M,S1400,001,47,2023
110341314644,NA,NA,S1400,001,47,2023
1102156474697,NA,NA,S1640,001,47,2023
1102158531293,NA,NA,S1780,001,47,2023
110341309270,Dal Ln,M,S1400,001,47,2023
1104262472788,NA,NA,S1780,001,47,2023
1103699553683,Elizabeth Downs Ln,M,S1400,001,47,2023
1103622363631,Gray Dove Ln,M,S1400,001,47,2023
1102156399717,Cheynne Ln,M,S1400,001,47,2023
110341313171,Tracy Allison Ln,M,S1400,001,47,2023
1102156358278,NA,NA,S1400,001,47,2023
110341309523,Palm Ln,M,S1400,001,47,2023
1103677515292,Marquiss Cir,M,S1400,001,47,2023
1103677515251,Beech Tree Ln,M,S1400,001,47,2023
110341310753,Valley Ln,M,S1400,001,47,2023
110341312751,Lucas Ridge Ln,M,S1400,001,47,2023
1106087324956,Skyline Ln,M,S1400,001,47,2023
1106252335116,Hugh Willis Rd,M,S1400,001,47,2023
110341312755,Meadow View Ln,M,S1400,001,47,2023
110341310324,Forest Cir,M,S1400,001,47,2023
110341312292,Riverview Dr,M,S1400,001,47,2023
110341315218,NA,NA,S1400,001,47,2023
110341315683,NA,NA,S1400,001,47,2023
1102156286463,Sunset Cemetery,M,S1640,001,47,2023
110341315041,NA,NA,S1400,001,47,2023
110341311996,Westland Dr,M,S1400,001,47,2023
110341311305,Redwood Rd,M,S1400,001,47,2023
110341310925,Central St,M,S1400,001,47,2023
110341312086,Crestwood Dr,M,S1400,001,47,2023
110341313087,Hollingsworth Cir,M,S1400,001,47,2023
110341311379,Timothy Ln,M,S1400,001,47,2023
110341314513,NA,NA,S1400,001,47,2023
110341316273,NA,NA,S1740,001,47,2023
1102378476843,Sinking Springs Rd,M,S1400,001,47,2023
110341316272,NA,NA,S1740,001,47,2023
110341315401,NA,NA,S1400,001,47,2023
110341315461,NA,NA,S1400,001,47,2023
110341310480,Market St,M,S1400,001,47,2023
110341313464,Franks Mobile Home Park,M,S1400,001,47,2023
110341309294,Lee Ln,M,S1400,001,47,2023
110341309524,Park Ave,M,S1400,001,47,2023
110341309990,Sharp St,M,S1400,001,47,2023
110341311321,Scruggs Ave,M,S1400,001,47,2023
110341312831,Worthington Pl,M,S1400,001,47,2023
110341312454,Eagle Bend Ln,M,S1400,001,47,2023
110341313050,Captains Cv,M,S1400,001,47,2023
110341314538,NA,NA,S1400,001,47,2023
1103570105587,Dogwood Hill Dr,M,S1400,001,47,2023
1103690735095,Melton Hill Dr,M,S1400,001,47,2023
110341311732,Lakeview Ln,M,S1400,001,47,2023
110341311531,Cherokee Ave,M,S1400,001,47,2023
110341310922,Catawba Ave,M,S1400,001,47,2023
110341311647,Glendale Ave,M,S1400,001,47,2023
110341309793,Glenn St,M,S1400,001,47,2023
110341309659,Brock St,M,S1400,001,47,2023
110341310217,Cheryl Ln,M,S1400,001,47,2023
110341311992,Wellwood Ln,M,S1400,001,47,2023
110341311194,Lobster Ln,M,S1400,001,47,2023
110341309429,Hill Ct,M,S1400,001,47,2023
110341311519,Carriage Vw,M,S1400,001,47,2023
110341316544,NA,NA,S1740,001,47,2023
1102156266771,NA,NA,S1400,001,47,2023
1102156271648,NA,NA,S1400,001,47,2023
1102156272156,NA,NA,S1400,001,47,2023
1102156273711,NA,NA,S1640,001,47,2023
1102156288413,Sunset Cemetery,M,S1640,001,47,2023
1102156287044,Sunset Cemetery,M,S1640,001,47,2023
1102638632619,NA,NA,S1640,001,47,2023
1102378478178,NA,NA,S1400,001,47,2023
110341314939,NA,NA,S1400,001,47,2023
110341312919,Indian Ridge Ln,M,S1400,001,47,2023
1103570109260,Bingham,M,S1400,001,47,2023
1103570111415,Unk,M,S1400,001,47,2023
110341309599,York St,M,S1400,001,47,2023
110341311294,Quality Cir,M,S1400,001,47,2023
1102638632604,NA,NA,S1640,001,47,2023
1102638632605,NA,NA,S1640,001,47,2023
110341310036,Tower Dr,M,S1400,001,47,2023
11015925504042,Billie Tackett Ln,M,S1400,001,47,2023
110341310346,Fowler Ln,M,S1400,001,47,2023
110341311512,Carriage Pt,M,S1400,001,47,2023
1105597274896,Lakefront Mhp,M,S1400,001,47,2023
110341315063,NA,NA,S1400,001,47,2023
110341314913,NA,NA,S1400,001,47,2023
1106087435424,State Rte 170,S,S1200,001,47,2023
1102281642538,Collins Gap,M,S1400,001,47,2023
1107051968912,Nig Longmire Rd,M,S1400,001,47,2023
110341316599,NA,NA,S1740,001,47,2023
110341310452,Laurel Pl,M,S1400,001,47,2023
110341312449,Deer Ridge Rd,M,S1400,001,47,2023
110341313424,Green Hills Sub D,M,S1400,001,47,2023
1106087321440,Lambdin Rd,M,S1400,001,47,2023
110341311409,Wallace St,M,S1400,001,47,2023
110341310912,Burwell Rd,M,S1400,001,47,2023
110341314927,NA,NA,S1400,001,47,2023
110341311894,Ridgeway Ct,M,S1400,001,47,2023
1102281655026,NA,NA,S1740,001,47,2023
11010936318414,Norris Fwy,M,S1200,001,47,2023
110341312769,Mike Miller Ln,M,S1400,001,47,2023
110341315317,NA,NA,S1400,001,47,2023
110341312719,Hinds Creek Rd,M,S1400,001,47,2023
1103606014633,Butterfly Ln,M,S1400,001,47,2023
110341310340,Foster Rd,M,S1400,001,47,2023
110341315319,NA,NA,S1400,001,47,2023
110341314942,NA,NA,S1400,001,47,2023
1105597079837,Ingenuity Dr,M,S1400,001,47,2023
110341314836,NA,NA,S1400,001,47,2023
110341315536,NA,NA,S1400,001,47,2023
110341314463,NA,NA,S1400,001,47,2023
110341314917,NA,NA,S1400,001,47,2023
110341314909,NA,NA,S1400,001,47,2023
110341316605,NA,NA,S1740,001,47,2023
110341313104,Lone Mountain Rd,M,S1400,001,47,2023
110341316016,NA,NA,S1740,001,47,2023
110341309972,River Rd,M,S1400,001,47,2023
110341309613,Alley Rd,M,S1400,001,47,2023
110341316107,NA,NA,S1740,001,47,2023
1103678285418,Unamed Access Rd,M,S1400,001,47,2023
110341310436,Judson Rd,M,S1400,001,47,2023
110341316578,NA,NA,S1740,001,47,2023
110341316581,NA,NA,S1740,001,47,2023
110341312393,Big Valley Rd,M,S1400,001,47,2023
110341310126,Badger Dr,M,S1400,001,47,2023
110341315589,NA,NA,S1400,001,47,2023
110341312472,Fieldstone Ln,M,S1400,001,47,2023
110341312469,Fieldstone Dr,M,S1400,001,47,2023
110341311814,Pheasant Ln,M,S1400,001,47,2023
110341312231,Northpark Dr,M,S1400,001,47,2023
110341314881,NA,NA,S1400,001,47,2023
110341315492,NA,NA,S1400,001,47,2023
110341315479,NA,NA,S1400,001,47,2023
110341315478,NA,NA,S1400,001,47,2023
110341315498,NA,NA,S1400,001,47,2023
1104266886198,I- 75,I,S1100,001,47,2023
1102281665703,Bethel Rd,M,S1400,001,47,2023
1104697138635,NA,NA,S1630,001,47,2023
110341316473,NA,NA,S1740,001,47,2023
110341315000,NA,NA,S1400,001,47,2023
110341314919,NA,NA,S1400,001,47,2023
110341312497,Guttery on,M,S1400,001,47,2023
11033373563574,Wallace Farm Rd,M,S1400,001,47,2023
11033373623295,Wallace Farm Rd,M,S1400,001,47,2023
110341309398,East Dr,M,S1400,001,47,2023
110341316024,NA,NA,S1740,001,47,2023
110341309459,Jana Ct,M,S1400,001,47,2023
110341315274,NA,NA,S1400,001,47,2023
110341315272,NA,NA,S1400,001,47,2023
110341316504,NA,NA,S1740,001,47,2023
110341315441,NA,NA,S1400,001,47,2023
1103677514777,Eller Dr,M,S1400,001,47,2023
1105597077924,Tanner Pl,M,S1400,001,47,2023
1103718670361,Persimmon Rd,M,S1400,001,47,2023
110341311906,Sequoyah Rd,M,S1400,001,47,2023
1102378479484,Crescent Rd,M,S1400,001,47,2023
1102156234175,Grand View Ln,M,S1400,001,47,2023
110341315591,NA,NA,S1400,001,47,2023
1102156443975,NA,NA,S1400,001,47,2023
1103764763700,NA,NA,S1640,001,47,2023
110341315296,NA,NA,S1400,001,47,2023
110341314413,NA,NA,S1400,001,47,2023
1103606027554,Logan Ln,M,S1400,001,47,2023
1102638631164,NA,NA,S1640,001,47,2023
110341316036,NA,NA,S1740,001,47,2023
1106092758994,Mill Creek Run Ln,M,S1400,001,47,2023
110341309993,Shore Loop,M,S1400,001,47,2023
110341310092,White Ln,M,S1400,001,47,2023
110341316079,NA,NA,S1740,001,47,2023
110341314774,NA,NA,S1400,001,47,2023
110341312912,Ike Anderson Ln,M,S1400,001,47,2023
110341316503,NA,NA,S1740,001,47,2023
110341313079,Hart Cemetery Ln,M,S1400,001,47,2023
1102156251790,NA,NA,S1400,001,47,2023
1103661567577,Harbour View Dr,M,S1400,001,47,2023
1103690734929,Trillium Dr,M,S1400,001,47,2023
1104261419438,Boy Scout Camp Rd,M,S1400,001,47,2023
1106092767531,Spinnaker Dr,M,S1400,001,47,2023
1106087909706,Joe Owen Rd,M,S1400,001,47,2023
1103677514790,Bill Garden Ln,M,S1400,001,47,2023
110341314952,NA,NA,S1400,001,47,2023
1103717548495,NA,NA,S1400,001,47,2023
1103717548497,NA,NA,S1400,001,47,2023
110341315852,NA,NA,S1400,001,47,2023
110341315245,NA,NA,S1400,001,47,2023
110341316126,NA,NA,S1740,001,47,2023
110341314405,NA,NA,S1400,001,47,2023
110341313258,Sanford Weaver Ln,M,S1400,001,47,2023
110341310318,Exeter Dr,M,S1400,001,47,2023
110341316714,NA,NA,S1740,001,47,2023
110341316637,NA,NA,S1740,001,47,2023
110341311563,Coventry Dr,M,S1400,001,47,2023
110341316231,NA,NA,S1740,001,47,2023
110341314907,NA,NA,S1400,001,47,2023
1103696206291,NA,NA,S1400,001,47,2023
1102156218894,NA,NA,S1400,001,47,2023
110341316739,NA,NA,S1740,001,47,2023
110341316737,NA,NA,S1740,001,47,2023
110341315145,NA,NA,S1400,001,47,2023
1104260419378,NA,NA,S1750,001,47,2023
110341315843,NA,NA,S1400,001,47,2023
110341315829,NA,NA,S1400,001,47,2023
110341314903,NA,NA,S1400,001,47,2023
110341314665,NA,NA,S1400,001,47,2023
110341315842,NA,NA,S1400,001,47,2023
110341315164,NA,NA,S1400,001,47,2023
1103764779675,NA,NA,S1400,001,47,2023
110341314482,NA,NA,S1400,001,47,2023
110341314483,NA,NA,S1400,001,47,2023
1102378476539,NA,NA,S1500,001,47,2023
110341312951,Phillips Cem Ln,M,S1400,001,47,2023
110341313430,Phillips Cemetery Ln,M,S1400,001,47,2023
110341315029,NA,NA,S1400,001,47,2023
110341314962,NA,NA,S1400,001,47,2023
110341316021,NA,NA,S1740,001,47,2023
110341314692,NA,NA,S1400,001,47,2023
110341314693,NA,NA,S1400,001,47,2023
110341314979,NA,NA,S1400,001,47,2023
1102970048042,NA,NA,S1500,001,47,2023
110341312866,Duncan Flats Ln,M,S1400,001,47,2023
1102156250300,NA,NA,S1500,001,47,2023
110341315531,NA,NA,S1400,001,47,2023
110341315615,NA,NA,S1400,001,47,2023
110341315712,NA,NA,S1400,001,47,2023
110341315596,NA,NA,S1400,001,47,2023
110341311949,Stephens Rd,M,S1400,001,47,2023
110341312935,Mountainside Ln,M,S1400,001,47,2023
1104260527638,US Hwy 441,U,S1200,001,47,2023
110341310499,Meadow St,M,S1400,001,47,2023
1104470759891,Alice Dr,M,S1400,001,47,2023
110341309614,Alley St,M,S1400,001,47,2023
110341311535,Chestnut Ave,M,S1400,001,47,2023
110341309869,Leach Ave,M,S1400,001,47,2023
110341309228,3rd St,M,S1400,001,47,2023
1103690738157,Marsh St,M,S1400,001,47,2023
110341309995,Short Ave,M,S1400,001,47,2023
110341314559,NA,NA,S1400,001,47,2023
110341309714,Daisy St,M,S1400,001,47,2023
110341316652,NA,NA,S1740,001,47,2023
110341316420,NA,NA,S1740,001,47,2023
110341315199,NA,NA,S1400,001,47,2023
110341315131,NA,NA,S1400,001,47,2023
110341315695,NA,NA,S1400,001,47,2023
110341314667,NA,NA,S1400,001,47,2023
110341313214,Foust Cemetary Rd,M,S1400,001,47,2023
110341315806,NA,NA,S1400,001,47,2023
110341315495,NA,NA,S1400,001,47,2023
110341316029,NA,NA,S1740,001,47,2023
