LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110492225202,Arvilla Ln,M,S1400,001,32,2023
110492225401,Arundell Ln,M,S1400,001,32,2023
110492237812,NA,NA,S1740,001,32,2023
110492238319,NA,NA,S1740,001,32,2023
110492238320,NA,NA,S1740,001,32,2023
110492224760,Chama Cir,M,S1400,001,32,2023
110492235753,NA,NA,S1400,001,32,2023
110492237132,NA,NA,S1400,001,32,2023
110492237848,NA,NA,S1740,001,32,2023
11012814354131,Clearview Ct,M,S1400,001,32,2023
11019667764181,NA,NA,S1400,001,32,2023
110492237856,NA,NA,S1740,001,32,2023
110492237209,NA,NA,S1400,001,32,2023
110492225348,Roseman Dr,M,S1400,001,32,2023
110492234297,NA,NA,S1400,001,32,2023
110492236386,NA,NA,S1400,001,32,2023
1103928303565,Tarzyn Rd,M,S1400,001,32,2023
1105045463331,NA,NA,S1730,001,32,2023
110492224943,Bonnie Ln,M,S1400,001,32,2023
110492224645,Mark Ave,M,S1400,001,32,2023
110492234692,NA,NA,S1400,001,32,2023
110492237810,NA,NA,S1740,001,32,2023
110492237809,NA,NA,S1740,001,32,2023
110492233766,NA,NA,S1400,001,32,2023
110492233661,NA,NA,S1400,001,32,2023
110492233773,NA,NA,S1400,001,32,2023
110492236036,NA,NA,S1400,001,32,2023
110492236037,NA,NA,S1400,001,32,2023
110492233799,NA,NA,S1400,001,32,2023
110492234665,NA,NA,S1400,001,32,2023
110492237949,NA,NA,S1740,001,32,2023
110492238064,NA,NA,S1740,001,32,2023
110492238105,NA,NA,S1740,001,32,2023
110492225361,Simpson Rd,M,S1400,001,32,2023
11012814356962,NA,NA,S1400,001,32,2023
1102909539384,Austin Rd,M,S1400,001,32,2023
110492236447,NA,NA,S1400,001,32,2023
11015489282601,NA,NA,S1400,001,32,2023
11015489282603,NA,NA,S1400,001,32,2023
1103511058138,Mathewson Rd,M,S1400,001,32,2023
110492225481,Margoree Ln,M,S1400,001,32,2023
110492237319,NA,NA,S1400,001,32,2023
110492237322,NA,NA,S1400,001,32,2023
110492224675,Rice Rd,M,S1400,001,32,2023
110492237492,NA,NA,S1400,001,32,2023
110492236417,NA,NA,S1400,001,32,2023
110492225522,Sherwood Ct,M,S1400,001,32,2023
110492224810,Gallo Way,M,S1400,001,32,2023
110492225795,Meadow View Ln,M,S1400,001,32,2023
110492237674,NA,NA,S1500,001,32,2023
110492237657,NA,NA,S1500,001,32,2023
110492235757,NA,NA,S1400,001,32,2023
110492237875,NA,NA,S1740,001,32,2023
110492224927,Austin Rd,M,S1400,001,32,2023
