LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
1106087316256,NE 23rd Pl,M,S1400,001,12,2023
1106087316763,NE 132nd Ter,M,S1400,001,12,2023
11015502043663,NE 35th Pl,M,S1400,001,12,2023
110372395702,NE 5th St,M,S1400,001,12,2023
110372403835,NE 130th Ter,M,S1400,001,12,2023
11033373474270,NE 135th Ter,M,S1400,001,12,2023
1106087321267,NE 119th Ter,M,S1400,001,12,2023
11033373476267,NE 22 Ln,M,S1400,001,12,2023
110372389142,NE 51 Ln,M,S1400,001,12,2023
110372389336,NE 53rd Ave,M,S1400,001,12,2023
110372395460,NE 3rd St,M,S1400,001,12,2023
110372395580,NE 4th St,M,S1400,001,12,2023
110372380759,NE 8 Ave,M,S1400,001,12,2023
1103717912561,NE 190th Ave,M,S1400,001,12,2023
110372395906,NE 7th St,M,S1400,001,12,2023
110372380776,NE 8 Trl,M,S1500,001,12,2023
110372380465,NE 6 Ave,M,S1400,001,12,2023
110372405416,NE Ocala Ave,M,S1400,001,12,2023
110372380758,NE 8 Ave,M,S1400,001,12,2023
110372394062,NE 1st St,M,S1400,001,12,2023
110372396154,NE Bay Ave,M,S1400,001,12,2023
110372403286,NE Easy St,M,S1400,001,12,2023
110372394051,NE 1st Ave,M,S1400,001,12,2023
110372385861,NE 20 Ave,M,S1400,001,12,2023
110372390972,NE 73 Ave,M,S1400,001,12,2023
110372401922,NE 78th Pl,M,S1400,001,12,2023
110372390971,NE 73 Ave,M,S1400,001,12,2023
110372389912,NE 62 Dr,M,S1400,001,12,2023
110372401837,NE 75th St,M,S1400,001,12,2023
110372394374,NE 211 Ter,M,S1400,001,12,2023
110372403962,NE 138th Pl,M,S1400,001,12,2023
1106087323626,NE 141st Dr,M,S1400,001,12,2023
1103718160460,NE 70th Pl,M,S1400,001,12,2023
110372390595,NE 70th Ave,M,S1400,001,12,2023
110372388987,NE 49th Ter,M,S1400,001,12,2023
110372400518,NE 51st St,M,S1400,001,12,2023
110372404468,NE 218th Ave,M,S1400,001,12,2023
110372404244,NE 172nd Ave,M,S1400,001,12,2023
110372404245,NE 172nd Ave,M,S1740,001,12,2023
1103717768908,NE 156th Ave,M,S1400,001,12,2023
110372396193,NE 10th St,M,S1400,001,12,2023
110372404171,NE 160th Ave,M,S1400,001,12,2023
1106087316458,NE 141st St,M,S1400,001,12,2023
1103690931113,NE 150 Ave,M,S1400,001,12,2023
110372404044,NE 143rd Ter,M,S1400,001,12,2023
110372404055,NE 144th Ave,M,S1400,001,12,2023
1103515297245,NE 137 Pl,M,S1400,001,12,2023
1103467568781,NE 139 Ter,M,S1400,001,12,2023
110372404085,NE 147th Ter,M,S1400,001,12,2023
1108422302061,NE Waldo Rd,M,S1200,001,12,2023
1103515282893,NE 144 Ter,M,S1400,001,12,2023
1103467566341,NE 140 Ave,M,S1400,001,12,2023
1106087325476,NE 177th Pl,M,S1400,001,12,2023
110372389337,NE 53 Ave,M,S1400,001,12,2023
1106087319786,NE 54th St,M,S1400,001,12,2023
110372391135,NE 76 Ter,M,S1400,001,12,2023
1106087330478,NE 68 Trl,M,S1400,001,12,2023
1106087316730,NE 69th Ln,M,S1400,001,12,2023
110372390457,NE 69 Ln,M,S1400,001,12,2023
110372398855,NE 34th Ter,M,S1400,001,12,2023
110372394550,NE 225 St,M,S1400,001,12,2023
110372390225,NE 67 Way,M,S1400,001,12,2023
110372389147,NE 51 Ter,M,S1400,001,12,2023
1103467566157,NE 136 Pl,M,S1400,001,12,2023
110372403624,NE 115th Ave,M,S1400,001,12,2023
1103717996962,NE 36th St,M,S1400,001,12,2023
110372401669,NE 70th Pl,M,S1400,001,12,2023
1106092739372,NE 71 Ave,M,S1400,001,12,2023
1103467566545,NE 144 Ave,M,S1400,001,12,2023
110372389483,NE 55 Pl,M,S1400,001,12,2023
1106087319857,NE 144th Ter,M,S1400,001,12,2023
1103467565560,NE 144 Ter,M,S1400,001,12,2023
1103717995409,NE 205 Ter,M,S1400,001,12,2023
1103717995412,NE 205th Ter,M,S1400,001,12,2023
110372392052,NE 95th Ave,M,S1400,001,12,2023
110372404114,NE 151st Ln,M,S1400,001,12,2023
110372401050,NE 59th St,M,S1400,001,12,2023
110372404470,NE 218th Ter,M,S1400,001,12,2023
110372395252,NE 2nd St,M,S1400,001,12,2023
1106092731004,NE 70th Ln,M,S1400,001,12,2023
110371826505,NE 140th St,M,S1400,001,12,2023
110372399529,NE 40th Pl,M,S1400,001,12,2023
